Date,Open,High,Low,Close,Adj Close,Volume
,BND,BND,BND,BND,,BND
2021-08-26,77.6324493407108,77.64145317133982,77.5154270141757,77.61444854736328,77.61444854736328,4810900
2021-08-27,77.63245351909809,77.8395004272461,77.5694404371245,77.8395004272461,77.8395004272461,4780900
2021-08-30,77.7855003075441,77.92952728271484,77.76749264320298,77.92952728271484,77.92952728271484,4119000
2021-08-31,77.92048489755341,77.96549716822368,77.76745416592765,77.8304672241211,77.8304672241211,4974900
2021-09-01,77.90712026088755,77.90712026088755,77.76286121658892,77.84400177001953,77.84400177001953,4792400
2021-09-02,77.90710317260917,77.95217895507812,77.84398469558566,77.95217895507812,77.95217895507812,4885100
2021-09-03,77.77188804890672,77.8079528141189,77.72680537272882,77.7899169921875,77.7899169921875,4059700
2021-09-07,77.6095662991535,77.62759523459508,77.50137205056116,77.56448364257812,77.56448364257812,4839700
2021-09-08,77.65468535244138,77.76287966132818,77.61862058281244,77.69075012207031,77.69075012207031,4864600
2021-09-09,77.771892580429,77.99729221715054,77.708780957293,77.97024536132812,77.97024536132812,5504600
2021-09-10,77.84402593845324,77.88009071072503,77.63666209620547,77.78091430664062,77.78091430664062,3711400
2021-09-13,77.84400122608174,77.91613074772705,77.83499019486342,77.89810180664062,77.89810180664062,4047300
2021-09-14,77.96120202682278,78.150536834489,77.93415517982028,78.0874252319336,78.0874252319336,4758300
2021-09-15,78.06940590025182,78.07842381070651,77.92515372622812,78.01531219482422,78.01531219482422,6204400
2021-09-16,77.85301978314119,77.9521961565655,77.80794399072549,77.87105560302734,77.87105560302734,4604000
2021-09-17,77.76286319335526,77.78991004518635,77.69975157953274,77.77188110351562,77.77188110351562,6217800
2021-09-20,77.88908961133471,78.01531284414985,77.88007170080498,77.98826599121094,77.98826599121094,6195100
2021-09-21,77.99729221715054,78.00630324999068,77.93418059401455,77.97024536132812,77.97024536132812,6962300
2021-09-22,77.97025864966112,78.078446091389,77.89812910274107,78.05139923095703,78.05139923095703,6006200
2021-09-23,77.85300885497723,77.8710446723317,77.60056244120554,77.63662719726562,77.63662719726562,5222300
2021-09-24,77.54646422471117,77.56449316236551,77.42925205468832,77.47433471679688,77.47433471679688,4170600
2021-09-27,77.35714656861055,77.46533397580902,77.33009283816092,77.38419342041016,77.38419342041016,4858500
2021-09-28,77.14976687923,77.20386057649935,76.98747890877273,77.05059051513672,77.05059051513672,6253700
2021-09-29,77.15880774125218,77.23994831129362,76.97848389896357,77.05963134765625,77.05963134765625,5123500
2021-09-30,77.03259205436817,77.08668577304029,76.97849145704413,77.0416030883789,77.0416030883789,5877700
2021-10-01,77.16801194463069,77.33957888618254,77.14092387788713,77.30345916748047,77.30345916748047,6029900
2021-10-04,77.21314024082245,77.31246771528701,77.1499324742659,77.24925994873047,77.24925994873047,7280000
2021-10-05,77.20412546966283,77.22218188299932,77.03255854187486,77.05964660644531,77.05964660644531,4395400
2021-10-06,77.07770774732613,77.12285911309822,77.03255638155404,77.09576416015625,77.09576416015625,7177800
2021-10-07,76.96030701249933,76.97836342138112,76.86097954082523,76.87903594970703,76.87903594970703,5363500
2021-10-08,76.82484687495814,76.82484687495814,76.6442483709555,76.68939971923828,76.68939971923828,4547100
2021-10-11,76.59910953968348,76.64425400215461,76.55395818808334,76.572021484375,76.572021484375,3286600
2021-10-12,76.65329664618989,76.87903965831535,76.65329664618989,76.8519515991211,76.8519515991211,5529600
2021-10-13,76.93323104569566,77.07770990891319,76.93323104569566,77.05964660644531,77.05964660644531,5018100
2021-10-14,77.1047801646798,77.20410763791745,77.05060404805191,77.19507598876953,77.19507598876953,4336400
2021-10-15,77.05962350059181,77.05962350059181,76.9693276827212,77.00544738769531,77.00544738769531,5801200
2021-10-18,76.89709649773351,77.01448037409155,76.80679378916489,76.9603042602539,76.9603042602539,5863600
2021-10-19,76.87903084877966,76.87903084877966,76.73455891992195,76.74358367919922,76.74358367919922,3865900
2021-10-20,76.71650519278798,76.80680102072877,76.6532974243164,76.6532974243164,76.6532974243164,5332400
2021-10-21,76.6352474878825,76.65330389934387,76.5178567014262,76.5449447631836,76.5449447631836,6073300
2021-10-22,76.63523360359872,76.73456107146745,76.56299419257975,76.70746612548828,76.70746612548828,6076100
2021-10-25,76.68037591861224,76.8067914397862,76.67135115933498,76.74358367919922,76.74358367919922,4652500
2021-10-26,76.81583891121088,76.89710998535156,76.69845501426393,76.89710998535156,76.89710998535156,5752800
2021-10-27,77.03254600161104,77.28537708195151,76.93321852160153,77.1770248413086,77.1770248413086,7618400
2021-10-28,77.13185860498956,77.21312965892702,77.02350638524483,77.07768249511719,77.07768249511719,6225800
2021-10-29,76.89711606250016,77.14994717690898,76.87002110955821,77.09576416015625,77.09576416015625,8975200
2021-11-01,76.89135820366648,77.0451099944567,76.85518861755499,77.03606414794922,77.03606414794922,5201400
2021-11-02,77.07226354230333,77.22600847883214,77.06321769310716,77.1807861328125,77.1807861328125,4199400
2021-11-03,77.22598814639758,77.24407984002669,76.93658314796704,77.04511260986328,77.04511260986328,5058700
2021-11-04,77.09939909381552,77.3978500366211,77.09035324404398,77.3978500366211,77.3978500366211,5564100
2021-11-05,77.44303608516546,77.68722563656132,77.38877480705929,77.6329574584961,77.6329574584961,4595900
2021-11-08,77.52443535968034,77.53348120607109,77.41590590286862,77.46112823486328,77.46112823486328,6517200
2021-11-09,77.7053075179194,77.80479112402608,77.66009208784469,77.67817687988281,77.67817687988281,6027800
2021-11-10,77.55158290489719,77.56966770166203,77.05416474435675,77.15364837646484,77.15364837646484,6206400
2021-11-11,77.16269870769847,77.1898293544022,77.00895377640326,77.02703857421875,77.02703857421875,3847100
2021-11-12,77.1355477596538,77.1988548852877,76.97275702231532,77.03606414794922,77.03606414794922,4890900
2021-11-15,76.96371085324692,76.98180254618605,76.71048235177263,76.71952819824219,76.71952819824219,6239500
2021-11-16,76.71954376359894,76.82806634341473,76.63814492877653,76.66527557373047,76.66527557373047,5580700
2021-11-17,76.62910360802101,76.84615566089332,76.61101191197145,76.82806396484375,76.82806396484375,6589200
2021-11-18,76.80093510983166,76.94564108175773,76.78285031332115,76.91851043701172,76.91851043701172,5320700
2021-11-19,77.09936836170866,77.17172133111741,77.04510708463155,77.08128356933594,77.08128356933594,5498200
2021-11-22,76.88231369167357,76.92752912101942,76.64716999921556,76.70143127441406,76.70143127441406,7497100
2021-11-23,76.59291865080878,76.61100344489927,76.39395141601562,76.39395141601562,76.39395141601562,5779500
2021-11-24,76.40299940303161,76.5929207961193,76.3577770665994,76.5748291015625,76.5748291015625,4757400
2021-11-26,76.95467902129498,77.1626921282219,76.90946358063115,77.11746978759766,77.11746978759766,4402500
2021-11-29,76.86424696684486,77.13556723088443,76.846162169224,77.10843658447266,77.10843658447266,6133000
2021-11-30,77.31644282277975,77.50636424766199,77.09034490268743,77.25313568115234,77.25313568115234,11234800
2021-12-01,77.1399140710053,77.32107596318977,77.04932621402985,77.3029556274414,77.3029556274414,7737300
2021-12-02,77.37541143310773,77.40258502173268,77.16707597972837,77.31200408935547,77.31200408935547,8831600
2021-12-03,77.23051009029872,77.74682918576686,77.22144992065626,77.61095428466797,77.61095428466797,7440900
2021-12-06,77.61998277862341,77.63809619963196,77.36635341921337,77.40258026123047,77.40258026123047,6865000
2021-12-07,77.28483882128455,77.40259335496427,77.2214314707058,77.2304916381836,77.2304916381836,5351200
2021-12-08,77.15802068192416,77.1761341051897,76.94967830451617,76.9949722290039,76.9949722290039,9064200
2021-12-09,77.06744561320055,77.15802655819199,76.96780450044503,77.03121185302734,77.03121185302734,8096700
2021-12-10,77.13990017197023,77.23953435710142,77.0402590759571,77.0583724975586,77.0583724975586,6869100
2021-12-13,77.22141908703605,77.38446752107446,77.20330566586814,77.32106018066406,77.32106018066406,4955300
2021-12-14,77.22139507532528,77.26668898048376,77.0674068551938,77.19422149658203,77.19422149658203,5165800
2021-12-15,77.03118952858676,77.18517778153313,76.96778219438055,77.09459686279297,77.09459686279297,6036000
2021-12-16,77.13081417588792,77.28480239601939,77.13081417588792,77.19422149658203,77.19422149658203,6067700
2021-12-17,77.30294340204321,77.42976499957545,77.28482998004266,77.33012390136719,77.33012390136719,4884200
2021-12-20,77.33916840290469,77.3844623191024,77.17611997982681,77.20330047607422,77.20330047607422,7129100
2021-12-21,77.16708958391165,77.16708958391165,76.94968701482075,77.12179565429688,77.12179565429688,6237800
2021-12-22,77.19424031065842,77.20330047607422,77.07647889289692,77.20330047607422,77.20330047607422,5110000
2021-12-23,77.1769599596148,77.1769599596148,77.00430235029009,77.08609008789062,77.08609008789062,4631200
2021-12-27,77.09516169661423,77.17694942304871,77.06790143211136,77.12242889404297,77.12242889404297,5311700
2021-12-28,77.24962761629787,77.25870974677527,77.06788101288959,77.11331939697266,77.11331939697266,5674800
2021-12-29,76.9406751340976,76.98611352602167,76.8043668912506,76.85889434814453,76.85889434814453,7757900
2021-12-30,76.95887868957134,77.04974857051569,76.84074160470891,77.03157043457031,77.03157043457031,6352100
2021-12-31,77.040634590789,77.15877163745078,76.99520313147123,77.01337432861328,77.01337432861328,7162600
2022-01-03,76.73168191338948,76.73168191338948,76.48632566811811,76.49541473388672,76.49541473388672,7244300
2022-01-04,76.42270328232907,76.49540193045826,76.33183343862991,76.48631286621094,76.48631286621094,7384500
2022-01-05,76.52269331308852,76.52269331308852,76.20464526432472,76.22281646728516,76.22281646728516,7076500
2022-01-06,76.10466477056319,76.16827436230814,76.04105517881825,76.1410140991211,76.1410140991211,6011000
2022-01-07,76.06832272724733,76.07741179348868,75.82297340214075,75.93201446533203,75.93201446533203,6345100
2022-01-10,75.76842641082635,75.89564557371381,75.70481682938262,75.8683853149414,75.8683853149414,5912300
2022-01-11,75.8502382086977,76.04106701363257,75.7957176738382,76.02289581298828,76.02289581298828,6755600
2022-01-12,76.08649752011127,76.14101804931387,75.98653859462256,75.99562072753906,75.99562072753906,6672700
2022-01-13,76.0138150584938,76.14103427569545,75.94111638211362,76.12285614013672,76.12285614013672,5746300
2022-01-14,75.9592647127702,75.96835377781278,75.69574422286317,75.70482635498047,75.70482635498047,6843000
2022-01-18,75.450404140684,75.49584254269365,75.23231506347656,75.23231506347656,75.23231506347656,7453100
2022-01-19,75.39587604198582,75.53218430141553,75.36861577668509,75.41404724121094,75.41404724121094,8644100
2022-01-20,75.52309461566298,75.55035488074004,75.45039595350684,75.49583435058594,75.49583435058594,4951300
2022-01-21,75.74115465013377,75.85929166410662,75.67754507834968,75.77750396728516,75.77750396728516,5204500
2022-01-24,75.8320592387958,75.87749763929531,75.65031950265072,75.65940856933594,75.65940856933594,10332200
2022-01-25,75.695741221932,75.78661106997936,75.55034391871621,75.55943298339844,75.55943298339844,5872700
2022-01-26,75.6230501986862,75.65939952815683,75.14143371582031,75.14143371582031,75.14143371582031,7382500
2022-01-27,75.33227450750897,75.50492518386633,75.32318544046063,75.38679504394531,75.38679504394531,6295600
2022-01-28,75.22319992059936,75.49581637230209,75.21411085676277,75.4776382446289,75.4776382446289,5992500
2022-01-31,75.33224875067503,75.4958172369852,75.30498849177741,75.4231185913086,75.4231185913086,8033400
2022-02-01,75.44770759206737,75.4659157777392,75.2656674016778,75.39309692382812,75.39309692382812,5013300
2022-02-02,75.50232696533203,75.67527002721324,75.4659244785676,75.50232696533203,75.50232696533203,7248800
2022-02-03,75.19285043095455,75.25656519362543,75.1018303334802,75.18374633789062,75.18374633789062,6156500
2022-02-04,74.81966765915244,74.83787584738673,74.64673153726146,74.71954345703125,74.71954345703125,7746000
2022-02-07,74.71955006948075,74.83788247030827,74.65583529380042,74.78327178955078,74.78327178955078,6252200
2022-02-08,74.61939087603841,74.64669620107495,74.53746795654297,74.53746795654297,74.53746795654297,6727000
2022-02-09,74.66492854019862,74.76505273663285,74.58301253096447,74.59210968017578,74.59210968017578,5862000
2022-02-10,74.30084706883692,74.35546469037392,73.90945434570312,73.90945434570312,73.90945434570312,8869700
2022-02-11,74.13700257999663,74.44647926439536,73.86394227017406,74.3918685913086,74.3918685913086,11100900
2022-02-14,74.07329162149938,74.14611048561797,73.891251405592,73.9731674194336,73.9731674194336,6301600
2022-02-15,73.88213516969186,73.98225935530324,73.80021916931234,73.81842041015625,73.81842041015625,6731200
2022-02-16,73.94584628670464,73.96405447103957,73.69098726111639,73.91854095458984,73.91854095458984,7142400
2022-02-17,74.00046620324925,74.17340229349902,73.95495268538004,74.08238220214844,74.08238220214844,6833600
2022-02-18,74.18251827105733,74.22803179621847,74.10060225903402,74.20982360839844,74.20982360839844,4744400
2022-02-22,74.08239131665337,74.16431427001953,74.0004753076759,74.16431427001953,74.16431427001953,7058800
2022-02-23,74.00049022332237,74.01869146974536,73.7911376953125,73.7911376953125,73.7911376953125,7938900
2022-02-24,74.08238557726145,74.16430852428078,73.86393595919013,73.9549560546875,73.9549560546875,8883500
2022-02-25,73.90944846781449,74.02778085140952,73.85483779500983,74.0186767578125,74.0186767578125,5923200
2022-02-28,74.32813798914214,74.59209414908543,74.30992980573326,74.56478881835938,74.56478881835938,6494400
2022-03-01,74.79181235092516,75.20205231845115,74.7826938978814,74.9559097290039,74.9559097290039,9319000
2022-03-02,74.62769986414493,74.67328516479299,74.03512573242188,74.03512573242188,74.03512573242188,6491500
2022-03-03,74.27216337231513,74.41802382773022,74.1627628142481,74.36332702636719,74.36332702636719,10349100
2022-03-04,74.6550721008331,74.77358418288416,74.54567151754878,74.62772369384766,74.62772369384766,8042600
2022-03-07,74.32684624727304,74.50918047655466,74.19009731414673,74.26303100585938,74.26303100585938,6425400
2022-03-08,73.88926232061976,73.96218906124952,73.81632862464996,73.91661071777344,73.91661071777344,8565900
2022-03-09,73.75250077730064,73.8436644040156,73.65221870131252,73.71603393554688,73.71603393554688,5761500
2022-03-10,73.4607845838393,73.48813298063291,73.1964051559344,73.32403564453125,73.32403564453125,8261200
2022-03-11,73.29670417703605,73.37874938636682,73.23288891799824,73.26935577392578,73.26935577392578,7883400
2022-03-14,72.86823980997602,72.87735826435699,72.5765118678699,72.59474182128906,72.59474182128906,15449700
2022-03-15,72.87733893577001,72.94115418882613,72.62207792354555,72.71324157714844,72.71324157714844,6265000
2022-03-16,72.72234973497615,72.8226318359375,72.3485766857625,72.8226318359375,72.8226318359375,8156400
2022-03-17,72.95025933930152,73.07789678965116,72.83174729546155,72.88644409179688,72.88644409179688,6774600
2022-03-18,72.99584826926593,73.14171567386663,72.96849986973847,73.09613037109375,73.09613037109375,8895700
2022-03-21,72.74968481058535,72.77703320225314,72.31208967788476,72.34855651855469,72.34855651855469,6831300
